"","location_name","wk_end_date","value"
"1572","Vermont",2023-01-21,11
"1573","Vermont",2023-01-28,6
"1574","Vermont",2023-02-04,1
"1575","Vermont",2023-02-11,0
"1576","Vermont",2023-02-18,2
"1577","Vermont",2023-02-25,2
"1578","Vermont",2023-03-04,1
"1579","Vermont",2023-03-11,5
"1580","Vermont",2023-03-18,3
"1581","Vermont",2023-03-25,3
"1582","Vermont",2023-04-01,0
"1583","Vermont",2023-04-08,0
"1584","Vermont",2023-04-15,1
"1585","Virgin Islands",2022-09-03,0
"1586","Virgin Islands",2022-09-10,0
"1587","Virgin Islands",2022-09-17,0
"1588","Virgin Islands",2022-09-24,0
"1589","Virgin Islands",2022-10-01,0
"1590","Virgin Islands",2022-10-08,0
"1591","Virgin Islands",2022-10-15,0
"1592","Virgin Islands",2022-10-22,0
"1593","Virgin Islands",2022-10-29,0
"1594","Virgin Islands",2022-11-05,0
"1595","Virgin Islands",2022-11-12,0
"1596","Virgin Islands",2022-11-19,0
"1597","Virgin Islands",2022-11-26,0
"1598","Virgin Islands",2022-12-03,0
"1599","Virgin Islands",2022-12-10,0
"1600","Virgin Islands",2022-12-17,0
"1601","Virgin Islands",2022-12-24,0
"1602","Virgin Islands",2022-12-31,0
"1603","Virgin Islands",2023-01-07,0
"1604","Virgin Islands",2023-01-14,0
"1605","Virgin Islands",2023-01-21,0
"1606","Virgin Islands",2023-01-28,0
"1607","Virgin Islands",2023-02-04,0
"1608","Virgin Islands",2023-02-11,0
"1609","Virgin Islands",2023-02-18,0
"1610","Virgin Islands",2023-02-25,0
"1611","Virgin Islands",2023-03-04,0
"1612","Virgin Islands",2023-03-11,0
"1613","Virgin Islands",2023-03-18,0
"1614","Virgin Islands",2023-03-25,0
"1615","Virgin Islands",2023-04-01,0
"1616","Virgin Islands",2023-04-08,0
"1617","Virgin Islands",2023-04-15,0
"1618","Virginia",2022-09-03,29
"1619","Virginia",2022-09-10,20
"1620","Virginia",2022-09-17,27
"1621","Virginia",2022-09-24,18
"1622","Virginia",2022-10-01,30
"1623","Virginia",2022-10-08,50
"1624","Virginia",2022-10-15,52
"1625","Virginia",2022-10-22,89
"1626","Virginia",2022-10-29,186
"1627","Virginia",2022-11-05,315
"1628","Virginia",2022-11-12,339
"1629","Virginia",2022-11-19,273
"1630","Virginia",2022-11-26,440
"1631","Virginia",2022-12-03,469
"1632","Virginia",2022-12-10,338
"1633","Virginia",2022-12-17,285
"1634","Virginia",2022-12-24,274
"1635","Virginia",2022-12-31,280
"1636","Virginia",2023-01-07,211
"1637","Virginia",2023-01-14,112
"1638","Virginia",2023-01-21,72
"1639","Virginia",2023-01-28,57
"1640","Virginia",2023-02-04,64
"1641","Virginia",2023-02-11,63
"1642","Virginia",2023-02-18,54
"1643","Virginia",2023-02-25,62
"1644","Virginia",2023-03-04,56
"1645","Virginia",2023-03-11,45
"1646","Virginia",2023-03-18,59
"1647","Virginia",2023-03-25,51
"1648","Virginia",2023-04-01,47
"1649","Virginia",2023-04-08,55
"1650","Virginia",2023-04-15,28
"1651","Washington",2022-09-03,8
"1652","Washington",2022-09-10,10
"1653","Washington",2022-09-17,15
"1654","Washington",2022-09-24,10
"1655","Washington",2022-10-01,8
"1656","Washington",2022-10-08,17
"1657","Washington",2022-10-15,17
"1658","Washington",2022-10-22,20
"1659","Washington",2022-10-29,35
"1660","Washington",2022-11-05,42
"1661","Washington",2022-11-12,105
"1662","Washington",2022-11-19,270
"1663","Washington",2022-11-26,605
"1664","Washington",2022-12-03,716
"1665","Washington",2022-12-10,707
"1666","Washington",2022-12-17,709
"1667","Washington",2022-12-24,387
"1668","Washington",2022-12-31,380
"1669","Washington",2023-01-07,208
"1670","Washington",2023-01-14,133
"1671","Washington",2023-01-21,80
"1672","Washington",2023-01-28,56
"1673","Washington",2023-02-04,44
"1674","Washington",2023-02-11,42
"1675","Washington",2023-02-18,37
"1676","Washington",2023-02-25,34
"1677","Washington",2023-03-04,57
"1678","Washington",2023-03-11,42
"1679","Washington",2023-03-18,30
"1680","Washington",2023-03-25,28
"1681","Washington",2023-04-01,33
"1682","Washington",2023-04-08,23
"1683","Washington",2023-04-15,27
"1684","West Virginia",2022-09-03,1
"1685","West Virginia",2022-09-10,0
"1686","West Virginia",2022-09-17,1
"1687","West Virginia",2022-09-24,1
"1688","West Virginia",2022-10-01,1
"1689","West Virginia",2022-10-08,5
"1690","West Virginia",2022-10-15,12
"1691","West Virginia",2022-10-22,23
"1692","West Virginia",2022-10-29,66
"1693","West Virginia",2022-11-05,84
"1694","West Virginia",2022-11-12,130
"1695","West Virginia",2022-11-19,135
"1696","West Virginia",2022-11-26,209
"1697","West Virginia",2022-12-03,320
"1698","West Virginia",2022-12-10,236
"1699","West Virginia",2022-12-17,199
"1700","West Virginia",2022-12-24,148
"1701","West Virginia",2022-12-31,184
"1702","West Virginia",2023-01-07,135
"1703","West Virginia",2023-01-14,36
"1704","West Virginia",2023-01-21,13
"1705","West Virginia",2023-01-28,19
"1706","West Virginia",2023-02-04,23
"1707","West Virginia",2023-02-11,16
"1708","West Virginia",2023-02-18,10
"1709","West Virginia",2023-02-25,13
"1710","West Virginia",2023-03-04,8
"1711","West Virginia",2023-03-11,4
"1712","West Virginia",2023-03-18,10
"1713","West Virginia",2023-03-25,15
"1714","West Virginia",2023-04-01,7
"1715","West Virginia",2023-04-08,9
"1716","West Virginia",2023-04-15,5
"1717","Wisconsin",2022-09-03,2
"1718","Wisconsin",2022-09-10,0
"1719","Wisconsin",2022-09-17,0
"1720","Wisconsin",2022-09-24,4
"1721","Wisconsin",2022-10-01,1
"1722","Wisconsin",2022-10-08,1
"1723","Wisconsin",2022-10-15,6
"1724","Wisconsin",2022-10-22,8
"1725","Wisconsin",2022-10-29,17
"1726","Wisconsin",2022-11-05,34
"1727","Wisconsin",2022-11-12,50
"1728","Wisconsin",2022-11-19,109
"1729","Wisconsin",2022-11-26,255
"1730","Wisconsin",2022-12-03,474
"1731","Wisconsin",2022-12-10,478
"1732","Wisconsin",2022-12-17,498
"1733","Wisconsin",2022-12-24,444
"1734","Wisconsin",2022-12-31,476
"1735","Wisconsin",2023-01-07,323
"1736","Wisconsin",2023-01-14,165
"1737","Wisconsin",2023-01-21,96
"1738","Wisconsin",2023-01-28,44
"1739","Wisconsin",2023-02-04,22
"1740","Wisconsin",2023-02-11,24
"1741","Wisconsin",2023-02-18,7
"1742","Wisconsin",2023-02-25,10
"1743","Wisconsin",2023-03-04,3
"1744","Wisconsin",2023-03-11,10
"1745","Wisconsin",2023-03-18,7
"1746","Wisconsin",2023-03-25,8
"1747","Wisconsin",2023-04-01,7
"1748","Wisconsin",2023-04-08,7
"1749","Wisconsin",2023-04-15,12
"1750","Wyoming",2022-09-03,0
"1751","Wyoming",2022-09-10,0
"1752","Wyoming",2022-09-17,0
"1753","Wyoming",2022-09-24,0
"1754","Wyoming",2022-10-01,0
"1755","Wyoming",2022-10-08,1
"1756","Wyoming",2022-10-15,3
"1757","Wyoming",2022-10-22,1
"1758","Wyoming",2022-10-29,5
"1759","Wyoming",2022-11-05,8
"1760","Wyoming",2022-11-12,13
"1761","Wyoming",2022-11-19,47
"1762","Wyoming",2022-11-26,45
"1763","Wyoming",2022-12-03,73
"1764","Wyoming",2022-12-10,52
"1765","Wyoming",2022-12-17,32
"1766","Wyoming",2022-12-24,50
"1767","Wyoming",2022-12-31,50
"1768","Wyoming",2023-01-07,33
"1769","Wyoming",2023-01-14,16
"1770","Wyoming",2023-01-21,11
"1771","Wyoming",2023-01-28,5
"1772","Wyoming",2023-02-04,7
"1773","Wyoming",2023-02-11,2
"1774","Wyoming",2023-02-18,1
"1775","Wyoming",2023-02-25,1
"1776","Wyoming",2023-03-04,0
"1777","Wyoming",2023-03-11,3
"1778","Wyoming",2023-03-18,1
"1779","Wyoming",2023-03-25,0
"1780","Wyoming",2023-04-01,1
"1781","Wyoming",2023-04-08,3
"1782","Wyoming",2023-04-15,2
