"","location_name","wk_end_date","value"
"1569","South Dakota",2023-01-21,11
"1570","South Dakota",2023-01-28,16
"1571","South Dakota",2023-02-04,12
"1572","South Dakota",2023-02-11,9
"1573","South Dakota",2023-02-18,10
"1574","South Dakota",2023-02-25,4
"1575","South Dakota",2023-03-04,9
"1576","South Dakota",2023-03-11,16
"1577","South Dakota",2023-03-18,11
"1578","South Dakota",2023-03-25,21
"1579","South Dakota",2023-04-01,13
"1580","South Dakota",2023-04-08,10
"1581","South Dakota",2023-04-15,4
"1582","South Dakota",2023-04-22,4
"1583","South Dakota",2023-04-29,5
"1584","South Dakota",2023-05-06,6
"1585","Tennessee",2022-09-03,17
"1586","Tennessee",2022-09-10,24
"1587","Tennessee",2022-09-17,20
"1588","Tennessee",2022-09-24,35
"1589","Tennessee",2022-10-01,41
"1590","Tennessee",2022-10-08,41
"1591","Tennessee",2022-10-15,65
"1592","Tennessee",2022-10-22,94
"1593","Tennessee",2022-10-29,130
"1594","Tennessee",2022-11-05,261
"1595","Tennessee",2022-11-12,317
"1596","Tennessee",2022-11-19,300
"1597","Tennessee",2022-11-26,534
"1598","Tennessee",2022-12-03,660
"1599","Tennessee",2022-12-10,462
"1600","Tennessee",2022-12-17,251
"1601","Tennessee",2022-12-24,225
"1602","Tennessee",2022-12-31,247
"1603","Tennessee",2023-01-07,171
"1604","Tennessee",2023-01-14,85
"1605","Tennessee",2023-01-21,75
"1606","Tennessee",2023-01-28,37
"1607","Tennessee",2023-02-04,41
"1608","Tennessee",2023-02-11,33
"1609","Tennessee",2023-02-18,50
"1610","Tennessee",2023-02-25,43
"1611","Tennessee",2023-03-04,34
"1612","Tennessee",2023-03-11,29
"1613","Tennessee",2023-03-18,29
"1614","Tennessee",2023-03-25,31
"1615","Tennessee",2023-04-01,46
"1616","Tennessee",2023-04-08,28
"1617","Tennessee",2023-04-15,23
"1618","Tennessee",2023-04-22,22
"1619","Tennessee",2023-04-29,20
"1620","Tennessee",2023-05-06,24
"1621","Texas",2022-09-03,83
"1622","Texas",2022-09-10,121
"1623","Texas",2022-09-17,122
"1624","Texas",2022-09-24,128
"1625","Texas",2022-10-01,137
"1626","Texas",2022-10-08,239
"1627","Texas",2022-10-15,329
"1628","Texas",2022-10-22,509
"1629","Texas",2022-10-29,744
"1630","Texas",2022-11-05,984
"1631","Texas",2022-11-12,1129
"1632","Texas",2022-11-19,1230
"1633","Texas",2022-11-26,1929
"1634","Texas",2022-12-03,2139
"1635","Texas",2022-12-10,1781
"1636","Texas",2022-12-17,1462
"1637","Texas",2022-12-24,1225
"1638","Texas",2022-12-31,1432
"1639","Texas",2023-01-07,1167
"1640","Texas",2023-01-14,727
"1641","Texas",2023-01-21,458
"1642","Texas",2023-01-28,341
"1643","Texas",2023-02-04,256
"1644","Texas",2023-02-11,270
"1645","Texas",2023-02-18,235
"1646","Texas",2023-02-25,202
"1647","Texas",2023-03-04,167
"1648","Texas",2023-03-11,152
"1649","Texas",2023-03-18,147
"1650","Texas",2023-03-25,135
"1651","Texas",2023-04-01,150
"1652","Texas",2023-04-08,120
"1653","Texas",2023-04-15,110
"1654","Texas",2023-04-22,100
"1655","Texas",2023-04-29,119
"1656","Texas",2023-05-06,108
"1657","Utah",2022-09-03,1
"1658","Utah",2022-09-10,1
"1659","Utah",2022-09-17,0
"1660","Utah",2022-09-24,1
"1661","Utah",2022-10-01,0
"1662","Utah",2022-10-08,2
"1663","Utah",2022-10-15,1
"1664","Utah",2022-10-22,8
"1665","Utah",2022-10-29,11
"1666","Utah",2022-11-05,5
"1667","Utah",2022-11-12,14
"1668","Utah",2022-11-19,8
"1669","Utah",2022-11-26,29
"1670","Utah",2022-12-03,36
"1671","Utah",2022-12-10,64
"1672","Utah",2022-12-17,41
"1673","Utah",2022-12-24,62
"1674","Utah",2022-12-31,90
"1675","Utah",2023-01-07,54
"1676","Utah",2023-01-14,27
"1677","Utah",2023-01-21,17
"1678","Utah",2023-01-28,5
"1679","Utah",2023-02-04,8
"1680","Utah",2023-02-11,6
"1681","Utah",2023-02-18,4
"1682","Utah",2023-02-25,5
"1683","Utah",2023-03-04,1
"1684","Utah",2023-03-11,7
"1685","Utah",2023-03-18,4
"1686","Utah",2023-03-25,2
"1687","Utah",2023-04-01,4
"1688","Utah",2023-04-08,5
"1689","Utah",2023-04-15,4
"1690","Utah",2023-04-22,5
"1691","Utah",2023-04-29,1
"1692","Utah",2023-05-06,5
"1693","Vermont",2022-09-03,1
"1694","Vermont",2022-09-10,0
"1695","Vermont",2022-09-17,0
"1696","Vermont",2022-09-24,0
"1697","Vermont",2022-10-01,0
"1698","Vermont",2022-10-08,1
"1699","Vermont",2022-10-15,1
"1700","Vermont",2022-10-22,0
"1701","Vermont",2022-10-29,1
"1702","Vermont",2022-11-05,1
"1703","Vermont",2022-11-12,0
"1704","Vermont",2022-11-19,2
"1705","Vermont",2022-11-26,15
"1706","Vermont",2022-12-03,34
"1707","Vermont",2022-12-10,45
"1708","Vermont",2022-12-17,66
"1709","Vermont",2022-12-24,66
"1710","Vermont",2022-12-31,76
"1711","Vermont",2023-01-07,41
"1712","Vermont",2023-01-14,10
"1713","Vermont",2023-01-21,11
"1714","Vermont",2023-01-28,6
"1715","Vermont",2023-02-04,1
"1716","Vermont",2023-02-11,0
"1717","Vermont",2023-02-18,2
"1718","Vermont",2023-02-25,2
"1719","Vermont",2023-03-04,1
"1720","Vermont",2023-03-11,5
"1721","Vermont",2023-03-18,3
"1722","Vermont",2023-03-25,3
"1723","Vermont",2023-04-01,0
"1724","Vermont",2023-04-08,0
"1725","Vermont",2023-04-15,1
"1726","Vermont",2023-04-22,0
"1727","Vermont",2023-04-29,2
"1728","Vermont",2023-05-06,0
"1729","Virgin Islands",2022-09-03,0
"1730","Virgin Islands",2022-09-10,0
"1731","Virgin Islands",2022-09-17,0
"1732","Virgin Islands",2022-09-24,0
"1733","Virgin Islands",2022-10-01,0
"1734","Virgin Islands",2022-10-08,0
"1735","Virgin Islands",2022-10-15,0
"1736","Virgin Islands",2022-10-22,0
"1737","Virgin Islands",2022-10-29,0
"1738","Virgin Islands",2022-11-05,0
"1739","Virgin Islands",2022-11-12,0
"1740","Virgin Islands",2022-11-19,0
"1741","Virgin Islands",2022-11-26,0
"1742","Virgin Islands",2022-12-03,0
"1743","Virgin Islands",2022-12-10,0
"1744","Virgin Islands",2022-12-17,0
"1745","Virgin Islands",2022-12-24,0
"1746","Virgin Islands",2022-12-31,0
"1747","Virgin Islands",2023-01-07,0
"1748","Virgin Islands",2023-01-14,0
"1749","Virgin Islands",2023-01-21,0
"1750","Virgin Islands",2023-01-28,0
"1751","Virgin Islands",2023-02-04,0
"1752","Virgin Islands",2023-02-11,0
"1753","Virgin Islands",2023-02-18,0
"1754","Virgin Islands",2023-02-25,0
"1755","Virgin Islands",2023-03-04,0
"1756","Virgin Islands",2023-03-11,0
"1757","Virgin Islands",2023-03-18,0
"1758","Virgin Islands",2023-03-25,0
"1759","Virgin Islands",2023-04-01,0
"1760","Virgin Islands",2023-04-08,0
"1761","Virgin Islands",2023-04-15,0
"1762","Virgin Islands",2023-04-22,0
"1763","Virgin Islands",2023-04-29,0
"1764","Virgin Islands",2023-05-06,0
"1765","Virginia",2022-09-03,29
"1766","Virginia",2022-09-10,20
"1767","Virginia",2022-09-17,27
"1768","Virginia",2022-09-24,18
"1769","Virginia",2022-10-01,30
"1770","Virginia",2022-10-08,50
"1771","Virginia",2022-10-15,52
"1772","Virginia",2022-10-22,89
"1773","Virginia",2022-10-29,186
"1774","Virginia",2022-11-05,315
"1775","Virginia",2022-11-12,339
"1776","Virginia",2022-11-19,273
"1777","Virginia",2022-11-26,440
"1778","Virginia",2022-12-03,469
"1779","Virginia",2022-12-10,338
"1780","Virginia",2022-12-17,285
"1781","Virginia",2022-12-24,274
"1782","Virginia",2022-12-31,280
"1783","Virginia",2023-01-07,211
"1784","Virginia",2023-01-14,112
"1785","Virginia",2023-01-21,72
"1786","Virginia",2023-01-28,57
"1787","Virginia",2023-02-04,64
"1788","Virginia",2023-02-11,63
"1789","Virginia",2023-02-18,54
"1790","Virginia",2023-02-25,62
"1791","Virginia",2023-03-04,56
"1792","Virginia",2023-03-11,45
"1793","Virginia",2023-03-18,59
"1794","Virginia",2023-03-25,51
"1795","Virginia",2023-04-01,46
"1796","Virginia",2023-04-08,55
"1797","Virginia",2023-04-15,29
"1798","Virginia",2023-04-22,47
"1799","Virginia",2023-04-29,39
"1800","Virginia",2023-05-06,46
"1801","Washington",2022-09-03,8
"1802","Washington",2022-09-10,10
"1803","Washington",2022-09-17,15
"1804","Washington",2022-09-24,10
"1805","Washington",2022-10-01,8
"1806","Washington",2022-10-08,17
"1807","Washington",2022-10-15,17
"1808","Washington",2022-10-22,20
"1809","Washington",2022-10-29,35
"1810","Washington",2022-11-05,42
"1811","Washington",2022-11-12,105
"1812","Washington",2022-11-19,270
"1813","Washington",2022-11-26,605
"1814","Washington",2022-12-03,716
"1815","Washington",2022-12-10,707
"1816","Washington",2022-12-17,709
"1817","Washington",2022-12-24,387
"1818","Washington",2022-12-31,380
"1819","Washington",2023-01-07,208
"1820","Washington",2023-01-14,133
"1821","Washington",2023-01-21,80
"1822","Washington",2023-01-28,56
"1823","Washington",2023-02-04,44
"1824","Washington",2023-02-11,42
"1825","Washington",2023-02-18,37
"1826","Washington",2023-02-25,34
"1827","Washington",2023-03-04,57
"1828","Washington",2023-03-11,42
"1829","Washington",2023-03-18,30
"1830","Washington",2023-03-25,28
"1831","Washington",2023-04-01,33
"1832","Washington",2023-04-08,23
"1833","Washington",2023-04-15,32
"1834","Washington",2023-04-22,16
"1835","Washington",2023-04-29,11
"1836","Washington",2023-05-06,14
"1837","West Virginia",2022-09-03,1
"1838","West Virginia",2022-09-10,0
"1839","West Virginia",2022-09-17,1
"1840","West Virginia",2022-09-24,1
"1841","West Virginia",2022-10-01,1
"1842","West Virginia",2022-10-08,5
"1843","West Virginia",2022-10-15,12
"1844","West Virginia",2022-10-22,23
"1845","West Virginia",2022-10-29,66
"1846","West Virginia",2022-11-05,84
"1847","West Virginia",2022-11-12,130
"1848","West Virginia",2022-11-19,135
"1849","West Virginia",2022-11-26,209
"1850","West Virginia",2022-12-03,320
"1851","West Virginia",2022-12-10,236
"1852","West Virginia",2022-12-17,199
"1853","West Virginia",2022-12-24,149
"1854","West Virginia",2022-12-31,188
"1855","West Virginia",2023-01-07,138
"1856","West Virginia",2023-01-14,37
"1857","West Virginia",2023-01-21,13
"1858","West Virginia",2023-01-28,20
"1859","West Virginia",2023-02-04,23
"1860","West Virginia",2023-02-11,16
"1861","West Virginia",2023-02-18,10
"1862","West Virginia",2023-02-25,13
"1863","West Virginia",2023-03-04,8
"1864","West Virginia",2023-03-11,4
"1865","West Virginia",2023-03-18,10
"1866","West Virginia",2023-03-25,15
"1867","West Virginia",2023-04-01,7
"1868","West Virginia",2023-04-08,9
"1869","West Virginia",2023-04-15,5
"1870","West Virginia",2023-04-22,4
"1871","West Virginia",2023-04-29,5
"1872","West Virginia",2023-05-06,4
"1873","Wisconsin",2022-09-03,2
"1874","Wisconsin",2022-09-10,0
"1875","Wisconsin",2022-09-17,0
"1876","Wisconsin",2022-09-24,4
"1877","Wisconsin",2022-10-01,1
"1878","Wisconsin",2022-10-08,1
"1879","Wisconsin",2022-10-15,6
"1880","Wisconsin",2022-10-22,8
"1881","Wisconsin",2022-10-29,17
"1882","Wisconsin",2022-11-05,34
"1883","Wisconsin",2022-11-12,50
"1884","Wisconsin",2022-11-19,109
"1885","Wisconsin",2022-11-26,255
"1886","Wisconsin",2022-12-03,474
"1887","Wisconsin",2022-12-10,478
"1888","Wisconsin",2022-12-17,498
"1889","Wisconsin",2022-12-24,444
"1890","Wisconsin",2022-12-31,476
"1891","Wisconsin",2023-01-07,324
"1892","Wisconsin",2023-01-14,165
"1893","Wisconsin",2023-01-21,96
"1894","Wisconsin",2023-01-28,44
"1895","Wisconsin",2023-02-04,22
"1896","Wisconsin",2023-02-11,24
"1897","Wisconsin",2023-02-18,7
"1898","Wisconsin",2023-02-25,10
"1899","Wisconsin",2023-03-04,3
"1900","Wisconsin",2023-03-11,10
"1901","Wisconsin",2023-03-18,7
"1902","Wisconsin",2023-03-25,8
"1903","Wisconsin",2023-04-01,7
"1904","Wisconsin",2023-04-08,7
"1905","Wisconsin",2023-04-15,12
"1906","Wisconsin",2023-04-22,3
"1907","Wisconsin",2023-04-29,0
"1908","Wisconsin",2023-05-06,8
"1909","Wyoming",2022-09-03,0
"1910","Wyoming",2022-09-10,0
"1911","Wyoming",2022-09-17,0
"1912","Wyoming",2022-09-24,0
"1913","Wyoming",2022-10-01,0
"1914","Wyoming",2022-10-08,1
"1915","Wyoming",2022-10-15,3
"1916","Wyoming",2022-10-22,1
"1917","Wyoming",2022-10-29,5
"1918","Wyoming",2022-11-05,8
"1919","Wyoming",2022-11-12,13
"1920","Wyoming",2022-11-19,47
"1921","Wyoming",2022-11-26,45
"1922","Wyoming",2022-12-03,73
"1923","Wyoming",2022-12-10,52
"1924","Wyoming",2022-12-17,35
"1925","Wyoming",2022-12-24,51
"1926","Wyoming",2022-12-31,50
"1927","Wyoming",2023-01-07,33
"1928","Wyoming",2023-01-14,16
"1929","Wyoming",2023-01-21,11
"1930","Wyoming",2023-01-28,5
"1931","Wyoming",2023-02-04,7
"1932","Wyoming",2023-02-11,2
"1933","Wyoming",2023-02-18,1
"1934","Wyoming",2023-02-25,1
"1935","Wyoming",2023-03-04,0
"1936","Wyoming",2023-03-11,3
"1937","Wyoming",2023-03-18,1
"1938","Wyoming",2023-03-25,0
"1939","Wyoming",2023-04-01,1
"1940","Wyoming",2023-04-08,3
"1941","Wyoming",2023-04-15,2
"1942","Wyoming",2023-04-22,0
"1943","Wyoming",2023-04-29,1
"1944","Wyoming",2023-05-06,2
