"model","location_name","mean.WIS","MAE","Percent.Cov.50","Percent.Cov.95","relative_WIS","below"
"UGA_flucast-OKeeffe","Wyoming",8.42408695652174,11.72,0.57,0.81,0.920417697117335,1
"UMass-trends_ensemble","Alabama",37.0540969899666,55.5769230769231,0.721153846153846,0.884615384615385,0.937487836289573,1
"UMass-trends_ensemble","Alaska",10.1290175585284,16.7980769230769,0.625,0.971153846153846,0.82708975036023,1
"UMass-trends_ensemble","Arizona",105.175944816054,151.692307692308,0.528846153846154,0.778846153846154,0.837409697416132,1
"UMass-trends_ensemble","Arkansas",46.3986329431438,74.2307692307692,0.625,0.903846153846154,0.763630710406073,1
"UMass-trends_ensemble","California",383.847888795987,537.875,0.548076923076923,0.759615384615385,0.861459532493684,1
"UMass-trends_ensemble","Colorado",37.1477508361204,59.7307692307692,0.644230769230769,0.855769230769231,0.837458339102061,1
"UMass-trends_ensemble","Connecticut",49.1682525083612,79.2115384615385,0.5,0.894230769230769,0.706061430526132,1
"UMass-trends_ensemble","Delaware",10.8409448160535,15.9326923076923,0.596153846153846,0.846153846153846,1.0833575991581,0
"UMass-trends_ensemble","District of Columbia",7.94244983277592,11.8365384615385,0.730769230769231,0.951923076923077,0.882459173407231,1
"UMass-trends_ensemble","Florida",111.959732441472,169.134615384615,0.576923076923077,0.846153846153846,0.807920555992689,1
"UMass-trends_ensemble","Georgia",24.8192851170569,32.2980769230769,0.759615384615385,1,1.01447246354672,0
"UMass-trends_ensemble","Hawaii",5.0436245819398,6.98076923076923,0.721153846153846,0.980769230769231,1.04574662010178,0
"UMass-trends_ensemble","Idaho",32.3082901337793,46.9423076923077,0.634615384615385,0.836538461538462,0.73936887500238,1
"UMass-trends_ensemble","Illinois",126.460330267559,182.25,0.519230769230769,0.788461538461538,0.790731149415727,1
"UMass-trends_ensemble","Indiana",96.9408737458194,148.423076923077,0.528846153846154,0.855769230769231,0.761102743858549,1
"UMass-trends_ensemble","Iowa",42.3400752508361,62.5576923076923,0.615384615384615,0.875,0.759883649651839,1
"UMass-trends_ensemble","Kansas",30.4636622073579,46.0384615384615,0.586538461538462,0.865384615384615,0.74486129172661,1
"UMass-trends_ensemble","Kentucky",89.8152299331104,131.826923076923,0.538461538461538,0.817307692307692,0.7611802384262,1
"UMass-trends_ensemble","Louisiana",27.5688963210702,43.8365384615385,0.701923076923077,0.980769230769231,0.812883600065233,1
"UMass-trends_ensemble","Maine",25.4683737458194,36.625,0.576923076923077,0.798076923076923,0.800608706188544,1
"UMass-trends_ensemble","Maryland",35.0344816053512,57.7980769230769,0.596153846153846,0.932692307692308,0.707829895772176,1
"UMass-trends_ensemble","Massachusetts",101.193712374582,138.278846153846,0.605769230769231,0.740384615384615,0.812940203417618,1
"UMass-trends_ensemble","Michigan",132.335852842809,195.115384615385,0.538461538461538,0.759615384615385,0.74200403988295,1
"UMass-trends_ensemble","Minnesota",47.8114214046823,72.4326923076923,0.586538461538462,0.846153846153846,0.763032238126272,1
"UMass-trends_ensemble","Mississippi",25.9317767558528,39.9423076923077,0.692307692307692,0.951923076923077,0.791121843263806,1
"UMass-trends_ensemble","Missouri",115.834038461538,163.663461538462,0.423076923076923,0.769230769230769,0.830777345780585,1
"UMass-trends_ensemble","Montana",13.7842725752508,21,0.605769230769231,0.846153846153846,0.869338172015794,1
"UMass-trends_ensemble","Nebraska",17.0929515050167,29.2980769230769,0.682692307692308,1,0.755737017682391,1
"UMass-trends_ensemble","Nevada",44.8025710702341,72.2692307692308,0.519230769230769,0.903846153846154,0.75150971282007,1
"UMass-trends_ensemble","New Hampshire",17.0997031772575,26.3269230769231,0.548076923076923,0.826923076923077,0.809005762776766,1
"UMass-trends_ensemble","New Jersey",90.7984698996655,143.269230769231,0.519230769230769,0.865384615384615,0.754749923470304,1
"UMass-trends_ensemble","New Mexico",36.8086789297659,57.9326923076923,0.644230769230769,0.903846153846154,0.702575546551364,1
"UMass-trends_ensemble","New York",213.994009197324,305.548076923077,0.471153846153846,0.711538461538462,0.803494957460532,1
"UMass-trends_ensemble","North Carolina",60.2085994983278,92.9903846153846,0.519230769230769,0.855769230769231,0.822225023508827,1
"UMass-trends_ensemble","North Dakota",10.5798996655518,15.9519230769231,0.605769230769231,0.894230769230769,0.831815724125237,1
"UMass-trends_ensemble","Ohio",107.297387123746,162.951923076923,0.576923076923077,0.788461538461538,0.696599463115264,1
"UMass-trends_ensemble","Oklahoma",107.548302675585,146.75,0.557692307692308,0.798076923076923,0.827402185478316,1
"UMass-trends_ensemble","Oregon",78.2157441471572,114.317307692308,0.596153846153846,0.807692307692308,0.745200155674179,1
"UMass-trends_ensemble","Pennsylvania",149.516743311037,220.682692307692,0.384615384615385,0.798076923076923,0.829049242148531,1
"UMass-trends_ensemble","Puerto Rico",15.9909698996656,22.7115384615385,0.634615384615385,0.951923076923077,1.28702773726066,0
"UMass-trends_ensemble","Rhode Island",7.1607483277592,10.75,0.653846153846154,0.951923076923077,0.749056163982789,1
"UMass-trends_ensemble","South Carolina",29.5781688963211,42.4423076923077,0.673076923076923,0.913461538461538,0.9792523183391,1
"UMass-trends_ensemble","South Dakota",13.1909197324415,20.9326923076923,0.538461538461538,0.932692307692308,0.972675833601785,1
"UMass-trends_ensemble","Tennessee",62.1055560200669,97.3942307692308,0.586538461538462,0.913461538461538,0.759651304858247,1
"UMass-trends_ensemble","Texas",197.389105351171,296.240384615385,0.557692307692308,0.759615384615385,0.75689371117973,1
"UMass-trends_ensemble","Utah",8.55909698996656,12.8269230769231,0.778846153846154,0.990384615384615,0.790953013434336,1
"UMass-trends_ensemble","Vermont",10.2099665551839,14.7019230769231,0.538461538461538,0.855769230769231,0.861191304105588,1
"UMass-trends_ensemble","Virginia",42.2022951505017,66.3942307692308,0.711538461538462,0.923076923076923,0.743170072743846,1
"UMass-trends_ensemble","Washington",86.9335911371237,121.384615384615,0.576923076923077,0.836538461538462,0.804473331967173,1
"UMass-trends_ensemble","West Virginia",33.6315175585284,55.8365384615385,0.596153846153846,0.875,0.719118860145164,1
"UMass-trends_ensemble","Wisconsin",67.2410242474916,95.9615384615385,0.567307692307692,0.807692307692308,0.846010945822288,1
"UMass-trends_ensemble","Wyoming",8.77883779264214,13.2115384615385,0.711538461538462,0.923076923076923,0.924796722008897,1
"UNC_IDD-InfluPaint","Alabama",36.4125108695652,47.8375,0.3125,0.7875,1.2934423444468,0
"UNC_IDD-InfluPaint","Alaska",9.49925,11.6875,0.45,0.7125,0.804917383535653,1
"UNC_IDD-InfluPaint","Arizona",115.931190217391,140.275,0.4125,0.725,0.956127099100634,1
"UNC_IDD-InfluPaint","Arkansas",46.431027173913,59.0625,0.275,0.75,0.98314829915627,1
"UNC_IDD-InfluPaint","California",422.472657608696,503.7875,0.4125,0.6625,1.17062582613786,0
"UNC_IDD-InfluPaint","Colorado",36.9532554347826,47.3125,0.475,0.725,0.804730124693303,1
"UNC_IDD-InfluPaint","Connecticut",59.9673913043478,75.85,0.3375,0.6875,0.839768974486366,1
"UNC_IDD-InfluPaint","Delaware",10.0358804347826,12.2375,0.425,0.7125,1.14788462733884,0
"UNC_IDD-InfluPaint","District of Columbia",11.6121630434783,15.05,0.425,0.75,1.94526479475664,0
"UNC_IDD-InfluPaint","Florida",160.325902173913,223.2125,0.3375,0.8375,1.20672203031911,0
"UNC_IDD-InfluPaint","Georgia",60.7806793478261,82.775,0.225,0.725,3.11598699179018,0
"UNC_IDD-InfluPaint","Hawaii",6.79998369565217,8.8875,0.4875,0.775,1.42411115195981,0
"UNC_IDD-InfluPaint","Idaho",33.8092119565217,41.4375,0.375,0.65,0.743076733613185,1
"UNC_IDD-InfluPaint","Illinois",251.666326086957,308.3625,0.325,0.65,1.75683685774861,0
"UNC_IDD-InfluPaint","Indiana",127.386429347826,158.375,0.2625,0.6375,0.992485824143243,1
"UNC_IDD-InfluPaint","Iowa",39.2956684782609,49.4625,0.3625,0.675,0.704939154369755,1
"UNC_IDD-InfluPaint","Kansas",36.869652173913,44.0375,0.4875,0.725,0.957101119103081,1
"UNC_IDD-InfluPaint","Kentucky",117.713510869565,141.5375,0.2625,0.575,1.13789970832872,0
"UNC_IDD-InfluPaint","Louisiana",29.7629619565217,40.4,0.3375,0.875,0.927660131662239,1
"UNC_IDD-InfluPaint","Maine",20.8408097826087,27.4375,0.4125,0.7,0.6349470933857,1
"UNC_IDD-InfluPaint","Maryland",54.9020923913044,72.3625,0.45,0.775,1.45473788470256,0
"UNC_IDD-InfluPaint","Massachusetts",81.7972826086956,108.0875,0.475,0.725,0.630003059035364,1
"UNC_IDD-InfluPaint","Michigan",95.6392554347826,132.55,0.3875,0.7125,0.50590093851838,1
"UNC_IDD-InfluPaint","Minnesota",78.6167826086957,96.2125,0.4,0.6125,1.66591421861931,0
"UNC_IDD-InfluPaint","Mississippi",24.9245597826087,32.7625,0.3875,0.8125,1.11486805468108,0
"UNC_IDD-InfluPaint","Missouri",144.823168478261,172.45,0.2875,0.6375,1.0740685729699,0
"UNC_IDD-InfluPaint","Montana",13.9315163043478,17.6625,0.325,0.6875,0.817759038212401,1
"UNC_IDD-InfluPaint","Nebraska",18.8465652173913,24.55,0.3125,0.65,0.7923713390075,1
"UNC_IDD-InfluPaint","Nevada",53.4605434782609,60.975,0.3875,0.625,0.997497823588197,1
"UNC_IDD-InfluPaint","New Hampshire",14.7960869565217,20.1375,0.2875,0.7,0.635579351468508,1
"UNC_IDD-InfluPaint","New Jersey",101.401157608696,136.2,0.3125,0.775,0.949181547823449,1
"UNC_IDD-InfluPaint","New Mexico",39.754277173913,48.95,0.3875,0.6625,0.89061330769656,1
"UNC_IDD-InfluPaint","New York",202.398331521739,268.4875,0.3375,0.75,0.793883273536926,1
"UNC_IDD-InfluPaint","North Carolina",100.084885869565,127.1125,0.3125,0.725,1.67015899397321,0
"UNC_IDD-InfluPaint","North Dakota",8.18764673913043,10.825,0.4125,0.8125,0.666994734532884,1
"UNC_IDD-InfluPaint","Ohio",149.183679347826,183.2125,0.3,0.675,1.01902513580513,0
"UNC_IDD-InfluPaint","Oklahoma",92.5706576086956,119.2625,0.3375,0.7625,0.73094522717427,1
"UNC_IDD-InfluPaint","Oregon",89.5421956521739,104.7875,0.35,0.625,0.859214964781121,1
"UNC_IDD-InfluPaint","Pennsylvania",164.396157608696,219.175,0.2875,0.7125,0.990885680136228,1
"UNC_IDD-InfluPaint","Rhode Island",7.27621739130435,9.3125,0.475,0.7625,0.738382052365284,1
"UNC_IDD-InfluPaint","South Carolina",50.4695815217391,66.1125,0.2625,0.7125,2.67304694842303,0
"UNC_IDD-InfluPaint","South Dakota",11.6737445652174,14.7,0.3625,0.7,0.843170066873615,1
"UNC_IDD-InfluPaint","Tennessee",72.6671195652174,92.95,0.2875,0.7125,1.098093686529,0
"UNC_IDD-InfluPaint","Texas",209.469794050343,280.710526315789,0.263157894736842,0.828947368421053,0.881922995873099,1
"UNC_IDD-InfluPaint","Utah",10.6145163043478,13.475,0.4375,0.7375,0.874816241517547,1
"UNC_IDD-InfluPaint","Vermont",8.20822826086956,10.85,0.4,0.6875,0.637754927532744,1
"UNC_IDD-InfluPaint","Virginia",106.251657608696,138.4125,0.1125,0.625,2.56777540734724,0
"UNC_IDD-InfluPaint","Washington",95.7949836956522,119.5,0.2625,0.675,0.978758726216567,1
"UNC_IDD-InfluPaint","West Virginia",31.3606630434783,40.25,0.35,0.6875,0.741486673609048,1
"UNC_IDD-InfluPaint","Wisconsin",69.5558260869565,88.875,0.325,0.675,0.898889447727122,1
"UNC_IDD-InfluPaint","Wyoming",6.85583695652174,8.825,0.5375,0.8125,0.831693756333431,1
"UVAFluX-Ensemble","Alabama",61.826860367893,76.4711538461538,0.153846153846154,0.384615384615385,1.56425157430144,0
"UVAFluX-Ensemble","Alaska",16.2172115384615,19.1442307692308,0.288461538461538,0.451923076923077,1.32422412789596,0
"UVAFluX-Ensemble","Arizona",138.699067725753,167.067307692308,0.115384615384615,0.355769230769231,1.1043204274443,0
"UVAFluX-Ensemble","Arkansas",71.8963461538462,85.5961538461538,0.125,0.413461538461538,1.18327317868048,0
"UVAFluX-Ensemble","California",411.042533444816,532.663461538462,0.192307692307692,0.519230769230769,0.922491744860401,1
"UVAFluX-Ensemble","Colorado",55.1719188963211,62.3653846153846,0.182692307692308,0.394230769230769,1.24379491420138,0
"UVAFluX-Ensemble","Connecticut",103.560183946488,119.490384615385,0.163461538461538,0.25,1.48713545616397,0
"UVAFluX-Ensemble","Delaware",11.2957023411371,15.1346153846154,0.307692307692308,0.586538461538462,1.12880244081471,0
"UVAFluX-Ensemble","District of Columbia",9.51796404682274,11.8461538461538,0.230769230769231,0.413461538461538,1.05750931540267,0
"UVAFluX-Ensemble","Florida",159.477934782609,204.153846153846,0.201923076923077,0.471153846153846,1.15082002188141,0
"UVAFluX-Ensemble","Georgia",26.1613294314381,33.3173076923077,0.269230769230769,0.471153846153846,1.06932766970507,0
"UVAFluX-Ensemble","Hawaii",5.84669732441472,7.86538461538461,0.317307692307692,0.538461538461538,1.21225596125025,0
"UVAFluX-Ensemble","Idaho",53.0385535117057,62.9711538461538,0.240384615384615,0.413461538461538,1.21377688139252,0
"UVAFluX-Ensemble","Illinois",159.815919732441,191.855769230769,0.115384615384615,0.317307692307692,0.999296978250765,1
"UVAFluX-Ensemble","Indiana",152.305443143813,176.875,0.0961538461538462,0.259615384615385,1.19578136860302,0
"UVAFluX-Ensemble","Iowa",68.7642600334448,79.3942307692308,0.182692307692308,0.384615384615385,1.23412243767305,0
"UVAFluX-Ensemble","Kansas",45.440622909699,54.1923076923077,0.173076923076923,0.307692307692308,1.11106014920311,0
"UVAFluX-Ensemble","Kentucky",128.066634615385,143.432692307692,0.278846153846154,0.567307692307692,1.08535925971106,0
"UVAFluX-Ensemble","Louisiana",34.4839464882943,46.2115384615385,0.221153846153846,0.403846153846154,1.01677753941995,0
"UVAFluX-Ensemble","Maine",37.3289715719064,42.625,0.221153846153846,0.394230769230769,1.17345143163837,0
"UVAFluX-Ensemble","Maryland",50.4356814381271,60.0673076923077,0.173076923076923,0.375,1.01899276083752,0
"UVAFluX-Ensemble","Massachusetts",149.491576086957,171.048076923077,0.144230769230769,0.307692307692308,1.20094133737776,0
"UVAFluX-Ensemble","Michigan",221.093490802676,251.240384615385,0.134615384615385,0.365384615384615,1.23966604546897,0
"UVAFluX-Ensemble","Minnesota",68.3607734113712,77.2403846153846,0.240384615384615,0.423076923076923,1.09098354333831,0
"UVAFluX-Ensemble","Mississippi",35.8380685618729,46.9038461538462,0.134615384615385,0.288461538461538,1.09334115925105,0
"UVAFluX-Ensemble","Missouri",167.338913043478,194.903846153846,0.144230769230769,0.288461538461538,1.20017725247687,0
"UVAFluX-Ensemble","Montana",21.5372157190635,24.8173076923077,0.288461538461538,0.365384615384615,1.35829610458641,0
"UVAFluX-Ensemble","Nebraska",30.9347408026756,36.4423076923077,0.182692307692308,0.288461538461538,1.36772919235922,0
"UVAFluX-Ensemble","Nevada",69.0646822742475,80.0480769230769,0.259615384615385,0.480769230769231,1.15847770121417,0
"UVAFluX-Ensemble","New Hampshire",23.4516806020067,27.1538461538462,0.182692307692308,0.336538461538462,1.10952480035191,0
"UVAFluX-Ensemble","New Jersey",136.576283444816,163.451923076923,0.0961538461538462,0.298076923076923,1.13527176825491,0
"UVAFluX-Ensemble","New Mexico",43.403139632107,54.7596153846154,0.211538461538462,0.490384615384615,0.828445503498181,1
"UVAFluX-Ensemble","New York",302.747019230769,354.153846153846,0.153846153846154,0.346153846153846,1.13674071648344,0
"UVAFluX-Ensemble","North Carolina",96.6925752508361,111.740384615385,0.0865384615384615,0.173076923076923,1.32046012731048,0
"UVAFluX-Ensemble","North Dakota",16.8086036789298,20.8173076923077,0.192307692307692,0.394230769230769,1.32153057048805,0
"UVAFluX-Ensemble","Ohio",174.210618729097,202.711538461538,0.105769230769231,0.288461538461538,1.13101564473055,0
"UVAFluX-Ensemble","Oklahoma",176.825309364548,202.961538461538,0.163461538461538,0.375,1.36037151471773,0
"UVAFluX-Ensemble","Oregon",104.921383779264,120.807692307692,0.317307692307692,0.490384615384615,0.999638018897501,1
"UVAFluX-Ensemble","Pennsylvania",180.140079431438,232.855769230769,0.144230769230769,0.317307692307692,0.998851319430697,1
"UVAFluX-Ensemble","Rhode Island",11.1919941471572,12.9038461538462,0.355769230769231,0.5,1.1707480586475,0
"UVAFluX-Ensemble","South Carolina",37.5190844481605,46.1346153846154,0.259615384615385,0.394230769230769,1.24215432525952,0
"UVAFluX-Ensemble","South Dakota",17.2535326086957,20.7788461538462,0.153846153846154,0.326923076923077,1.27224595048252,0
"UVAFluX-Ensemble","Tennessee",101.23387541806,117.125,0.134615384615385,0.298076923076923,1.23825387751683,0
"UVAFluX-Ensemble","Texas",247.414197324415,318.336538461538,0.230769230769231,0.557692307692308,0.948716240839478,1
"UVAFluX-Ensemble","Utah",14.7973662207358,17.8557692307692,0.25,0.423076923076923,1.36743647336892,0
"UVAFluX-Ensemble","Vermont",12.2379473244147,14.2980769230769,0.375,0.557692307692308,1.0322476336161,0
"UVAFluX-Ensemble","Virginia",61.8488545150502,77.8846153846154,0.153846153846154,0.317307692307692,1.08914023621597,0
"UVAFluX-Ensemble","Washington",114.904644648829,135.009615384615,0.182692307692308,0.451923076923077,1.06331420490087,0
"UVAFluX-Ensemble","West Virginia",50.9306856187291,59.6346153846154,0.134615384615385,0.278846153846154,1.08901468763085,0
"UVAFluX-Ensemble","Wisconsin",100.75097826087,116.182692307692,0.221153846153846,0.336538461538462,1.26762540227335,0
"UVAFluX-Ensemble","Wyoming",10.0314548494983,12.7788461538462,0.346153846153846,0.480769230769231,1.05675224681469,0
"VTSanghani-ExogModel","Alabama",50.4771894409938,69.7142857142857,0.285714285714286,0.714285714285714,1.12713943636284,0
"VTSanghani-ExogModel","Alaska",15.341718426501,19.3690476190476,0.357142857142857,0.488095238095238,1.15325639043302,0
"VTSanghani-ExogModel","Arizona",151.53667184265,193.72619047619,0.25,0.571428571428571,1.11433595391274,0
"VTSanghani-ExogModel","Arkansas",68.1189389233954,87.6071428571429,0.166666666666667,0.5,0.990866883041592,1
"VTSanghani-ExogModel","California",493.828473084886,585.595238095238,0.142857142857143,0.511904761904762,0.972900185499016,1
"VTSanghani-ExogModel","Colorado",41.7629244306418,58.25,0.19047619047619,0.416666666666667,0.883516411077609,1
"VTSanghani-ExogModel","Connecticut",67.7428157349896,85.8214285714286,0.226190476190476,0.523809523809524,0.94133795317028,1
"VTSanghani-ExogModel","Delaware",14.03483436853,17.3452380952381,0.321428571428571,0.535714285714286,1.28462625204074,0
"VTSanghani-ExogModel","District of Columbia",11.6812111801242,14.7261904761905,0.273809523809524,0.571428571428571,1.12253191303102,0
"VTSanghani-ExogModel","Florida",167.933447204969,228.654761904762,0.404761904761905,0.69047619047619,1.24497213554077,0
"VTSanghani-ExogModel","Georgia",33.8091977225673,46.7023809523809,0.380952380952381,0.80952380952381,1.3406454494274,0
"VTSanghani-ExogModel","Hawaii",6.34685300207039,7.57142857142857,0.273809523809524,0.511904761904762,1.28510582997615,0
"VTSanghani-ExogModel","Idaho",34.2569824016563,41.3690476190476,0.333333333333333,0.583333333333333,0.776566894329182,1
"VTSanghani-ExogModel","Illinois",173.691231884058,219.47619047619,0.178571428571429,0.476190476190476,1.01060773619762,0
"VTSanghani-ExogModel","Indiana",134.683550724638,188.595238095238,0.202380952380952,0.619047619047619,1.00085015596321,0
"VTSanghani-ExogModel","Iowa",41.0869202898551,52.1428571428571,0.238095238095238,0.547619047619048,0.711625294258394,1
"VTSanghani-ExogModel","Kansas",42.8307505175983,52.7976190476191,0.166666666666667,0.5,1.0243097926178,0
"VTSanghani-ExogModel","Kentucky",116.50814699793,143.083333333333,0.178571428571429,0.511904761904762,0.888205303849832,1
"VTSanghani-ExogModel","Louisiana",46.3924689440994,63.0238095238095,0.226190476190476,0.595238095238095,1.30983015804285,0
"VTSanghani-ExogModel","Maine",27.6709782608696,38.7857142857143,0.333333333333333,0.654761904761905,0.822119680879284,1
"VTSanghani-ExogModel","Maryland",50.3702122153209,62.3571428571429,0.261904761904762,0.607142857142857,0.920244427034303,1
"VTSanghani-ExogModel","Massachusetts",105.355144927536,140.583333333333,0.226190476190476,0.511904761904762,0.818238341852272,1
"VTSanghani-ExogModel","Michigan",131.659808488613,175.392857142857,0.226190476190476,0.464285714285714,0.716574500811322,1
"VTSanghani-ExogModel","Minnesota",69.3812525879917,84.9047619047619,0.30952380952381,0.630952380952381,0.98863995330451,1
"VTSanghani-ExogModel","Mississippi",34.6798602484472,51.9880952380952,0.214285714285714,0.666666666666667,0.942727748813386,1
"VTSanghani-ExogModel","Missouri",172.089057971014,223.464285714286,0.19047619047619,0.488095238095238,1.15145066563489,0
"VTSanghani-ExogModel","Montana",17.5085248447205,22.4285714285714,0.273809523809524,0.630952380952381,1.11605143808485,0
"VTSanghani-ExogModel","Nebraska",17.1619151138716,23.5714285714286,0.345238095238095,0.607142857142857,0.811011143667183,1
"VTSanghani-ExogModel","Nevada",56.8925517598344,73.6547619047619,0.226190476190476,0.535714285714286,0.873855839128952,1
"VTSanghani-ExogModel","New Hampshire",16.1003933747412,21.1071428571429,0.30952380952381,0.607142857142857,0.800961381488926,1
"VTSanghani-ExogModel","New Jersey",129.245719461698,159.738095238095,0.261904761904762,0.619047619047619,0.984695778666786,1
"VTSanghani-ExogModel","New Mexico",62.5075569358178,79.8571428571429,0.261904761904762,0.5,1.09287410960759,0
"VTSanghani-ExogModel","New York",256.077034161491,315.654761904762,0.214285714285714,0.55952380952381,0.953915180512537,1
"VTSanghani-ExogModel","North Carolina",71.1810351966874,95.9880952380952,0.297619047619048,0.619047619047619,0.880486612446664,1
"VTSanghani-ExogModel","North Dakota",12.678731884058,15.3095238095238,0.380952380952381,0.55952380952381,0.947503662125901,1
"VTSanghani-ExogModel","Ohio",176.060020703934,222.916666666667,0.166666666666667,0.464285714285714,1.11963231995495,0
"VTSanghani-ExogModel","Oklahoma",155.938757763975,206.309523809524,0.297619047619048,0.535714285714286,1.10225285335742,0
"VTSanghani-ExogModel","Oregon",70.0772877846791,88.4047619047619,0.285714285714286,0.642857142857143,0.622871052944904,1
"VTSanghani-ExogModel","Pennsylvania",204.334114906832,253.321428571429,0.154761904761905,0.428571428571429,1.06974631382902,0
"VTSanghani-ExogModel","Puerto Rico",17.234016563147,25.5119047619048,0.226190476190476,0.630952380952381,1.46600540503889,0
"VTSanghani-ExogModel","Rhode Island",11.3365890269151,13.7380952380952,0.5,0.666666666666667,1.15116349963366,0
"VTSanghani-ExogModel","South Carolina",34.6431004140787,46.2142857142857,0.333333333333333,0.726190476190476,1.06248993951486,0
"VTSanghani-ExogModel","South Dakota",16.2658954451346,21.1071428571429,0.238095238095238,0.55952380952381,1.27137973444239,0
"VTSanghani-ExogModel","Tennessee",76.6426035196687,94.7976190476191,0.345238095238095,0.714285714285714,0.809835657629267,1
"VTSanghani-ExogModel","Texas",370.656055900621,472,0.357142857142857,0.678571428571429,1.33720962585151,0
"VTSanghani-ExogModel","Utah",11.6260144927536,15.5357142857143,0.226190476190476,0.595238095238095,1.10856083017222,0
"VTSanghani-ExogModel","Vermont",13.0079710144928,15.047619047619,0.55952380952381,0.630952380952381,1.05876068286049,0
"VTSanghani-ExogModel","Virginia",61.1872877846791,76.1666666666667,0.392857142857143,0.702380952380952,0.985563107505177,1
"VTSanghani-ExogModel","Washington",130.989632505176,171.52380952381,0.142857142857143,0.44047619047619,1.08566744798193,0
"VTSanghani-ExogModel","West Virginia",43.2065631469979,56.2261904761905,0.154761904761905,0.476190476190476,0.86847426358707,1
"VTSanghani-ExogModel","Wisconsin",74.8883850931677,97.1785714285714,0.19047619047619,0.571428571428571,0.904215367760769,1
"VTSanghani-ExogModel","Wyoming",9.58256728778468,11.547619047619,0.476190476190476,0.702380952380952,0.923214249204496,1
